Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2016	107	0.48615519149797	-0.721227381984825	masc	0.385013640746967	208.794232150298	80.3886274871539	168.599918406722	369.667517972293	1.77048721205187
2016	108	0.504667507476214	-0.683855467585125	masc	0.396293730118213	128.405604663145	50.8863360400421	102.962436643124	201.067599565571	1.56587868647203
2016	109	0.522690031065591	-0.648766665445152	masc	0.407076581645732	77.5192686231025	31.5562788827698	61.7411291817176	98.1051629224479	1.26555841747468
2016	110	0.540738533363133	-0.614819419435041	masc	0.417681967767178	45.9629897403327	19.1979119992048	36.3640337407303	36.3640337407303	0.791159016116411
2017	0	0.0102412380518889	-4.58133276317424	masc	0.010188975137945	1e+05	1018.8975137945	99490.5512431027	7449940.30235964	74.4994030235964
2017	1	0.00499419625302029	-5.29947879013532	masc	0.00498174598988899	98981.1024862055	493.098710385445	98734.5531310128	7350449.75111654	74.2611424452555
2017	2	0.00249535270312157	-5.99332519579302	masc	0.00249224189862118	98488.00377582	245.45592952166	98365.2758110592	7251715.19798552	73.6304414748013
2017	3	0.00130889454232069	-6.63857235884395	masc	0.00130803831347104	98242.5478462984	128.50501659597	98178.2953380004	7153349.92217446	72.81315559289
2017	4	0.000738476957688477	-7.21092065798473	masc	0.00073820435068872	98114.0428297024	72.4282132805458	98077.8287230621	7055171.62683646	71.9078678582453
2017	5	0.000459178987969511	-7.68607047191196	masc	0.000459073581432157	98041.6146164219	45.0083151513521	98019.1104588462	6957093.7981134	70.9606203991269
2017	6	0.000320361344635056	-8.04606099725497	masc	0.000320310034418902	97996.6063012705	31.3892963372956	97980.9116531019	6859074.68765456	69.9929818647774
2017	7	0.000248942975353029	-8.29828670237389	masc	0.000248911991621692	97965.2170049332	24.3847172743492	97953.024646296	6761093.77600145	69.0152482963518
2017	8	0.000212518636225277	-8.45648087356155	masc	0.000212496055739475	97940.8322876589	20.8120405569689	97930.4262673804	6663140.75135516	68.0323068093302
2017	9	0.000196592638085247	-8.53437679711079	masc	0.000196573315018878	97920.0202471019	19.2484629866884	97910.3960156086	6565210.32508778	67.0466602082028
2017	10	0.000194377627135117	-8.54570775931444	masc	0.000194358737028111	97900.7717841152	19.0278703580379	97891.2578489362	6467299.92907217	66.0597440777429
2017	11	0.000203290233003778	-8.50087588076747	masc	0.00020326957094452	97881.7439137572	19.8963800886508	97871.7957237129	6369408.67122323	65.0724886638234
2017	12	0.000225552272390801	-8.39695861927345	masc	0.0002255268373893	97861.8475336685	22.0704729753422	97850.8122971808	6271536.87549952	64.085616954471
2017	13	0.000267149463729619	-8.22770226693807	masc	0.000267113782489115	97839.7770606932	26.1343529285735	97826.7098842289	6173686.06320234	63.0999604524099
2017	14	0.000339902034441908	-7.98685311586703	masc	0.000339844274289902	97813.6427077646	33.241406421672	97797.0220045538	6075859.35331811	62.1166862323163
2017	15	0.000467478379124966	-7.66815745816603	masc	0.000467369128132278	97780.4013013429	45.6995409046329	97757.5515308906	5978062.33131356	61.137633429118
2017	16	0.000693359654825561	-7.27396171096691	masc	0.000693119336565684	97734.7017604383	67.74181164364	97700.8308546165	5880304.77978266	60.165986838494
2017	17	0.00106902015664814	-6.84101279150601	masc	0.0010684489581595	97666.9599487946	104.352161603895	97614.7838679927	5782603.94892805	59.2073711719888
2017	18	0.00163738021865095	-6.41465774204583	masc	0.00163604044300125	97562.6077871907	159.616372064513	97482.7996011585	5684989.16506006	58.2701640925844
2017	19	0.00238097882497677	-6.04024360484885	masc	0.00237814654320789	97402.9914151262	231.638587331991	97287.1721214602	5587506.3654589	57.3648333000909
2017	20	0.0031413035491219	-5.76311742217755	masc	0.00313637481735962	97171.3528277942	304.765783977861	97018.9699358053	5490219.19333744	56.5003885771471
2017	21	0.00364198837443437	-5.61522548976464	masc	0.0036353643787197	96866.5870438164	352.145340027241	96690.5143738028	5393200.22340163	55.6765793860589
2017	22	0.00379181259400176	-5.57491111722368	masc	0.00378463275036833	96514.4417037891	365.271716955676	96331.8058453113	5296509.70902783	54.8778982246331
2017	23	0.00367163993614019	-5.60711686763846	masc	0.00366490770818928	96149.1699868335	352.377834220747	95972.9810697231	5200177.90318252	54.0844804369567
2017	24	0.00342454965298528	-5.67678530409276	masc	0.00341869257068639	95796.7921526127	327.499781627725	95633.0422617989	5104204.9221128	53.281584982317
2017	25	0.0031864144549021	-5.74885898967037	masc	0.00318134322414054	95469.292370985	303.720586397926	95317.432077786	5008571.879851	52.4626479935364
2017	26	0.00304197998973394	-5.7952466631634	masc	0.00303735785660497	95165.5717845871	289.05189713822	95021.0458360179	4913254.44777321	51.6284866011697
2017	27	0.00298032845065637	-5.81572176619735	masc	0.00297589168059131	94876.5198874488	282.342246216515	94735.3487643406	4818233.40193719	50.7842552367332
2017	28	0.0029764501418542	-5.81702391610605	masc	0.0029720249057178	94594.1776412323	281.136251885636	94453.6095152895	4723498.05317285	49.9343423766279
2017	29	0.00300976664374027	-5.80589273022331	masc	0.00300524183679141	94313.0413893467	283.433497738304	94171.3246404775	4629044.44365756	49.0817004251593
2017	30	0.00306083407728606	-5.78906782588298	masc	0.0030561545003488	94029.6078916084	287.369009323972	93885.9233869464	4534873.11901709	48.2281402709305
2017	31	0.00311165889177954	-5.77259928928436	masc	0.00310682269874496	93742.2388822844	291.240515590654	93596.6186244891	4440987.19563014	47.3744519928402
2017	32	0.00315180781233693	-5.75977908208881	masc	0.00314684608027149	93450.9983666937	294.075907907688	93303.9604127399	4347390.57700565	46.5205364628301
2017	33	0.00317258160902021	-5.75320963482315	masc	0.00316755428991922	93156.9224587861	295.07960937	93009.3826541011	4254086.61659291	45.6658131710499
2017	34	0.00316534451435076	-5.75549337801421	masc	0.00316034009303523	92861.8428494161	293.475005070146	92715.105346881	4161077.23393881	44.8093329429869
2017	35	0.00312215209099808	-5.76923274218884	masc	0.00311728324257154	92568.3678443459	288.561821873378	92424.0869334092	4068362.12859193	43.9498094579446
2017	36	0.00304318126368395	-5.79485184241319	masc	0.00303855548113674	92279.8060224725	280.397310387819	92139.6073672786	3975938.04165852	43.0856783627208
2017	37	0.00295557656555155	-5.82406153191071	masc	0.0029512131489966	91999.4087120847	271.509864691017	91863.6537797392	3883798.43429124	42.215471693364
2017	38	0.00289030181387412	-5.84639434844416	masc	0.0028861289128691	91727.8988473937	264.738540980195	91595.5295769036	3791934.7805115	41.3389473449085
2017	39	0.00287591950000871	-5.8513828297763	masc	0.00287178800508803	91463.1603064135	262.662806675402	91331.8289030758	3700339.2509346	40.457154974068
2017	40	0.00294231228967064	-5.82855951366991	masc	0.00293798793110978	91200.4974997381	267.945960965438	91066.5245192554	3609007.42203152	39.5722339348191
2017	41	0.00311595708601703	-5.77121892320678	masc	0.00311110753004651	90932.5515387727	282.900945818618	90791.1010658634	3517940.89751227	38.6873659430117
2017	42	0.00338736304625016	-5.68770352274484	masc	0.00338163240446077	90649.650592954	306.543795898179	90496.378695005	3427149.7964464	37.8065417133862
2017	43	0.00373458804637956	-5.59011776196106	masc	0.00372762314548436	90343.1067970559	336.765055931671	90174.72426909	3336653.4177514	36.9331267879326
2017	44	0.0041255081020258	-5.49056609053239	masc	0.00411700988398156	90006.3417411242	370.55699856923	89821.0632418396	3246478.69348231	36.0694438934071
2017	45	0.00451137651468922	-5.40115295813579	masc	0.00450121554139538	89635.784742555	403.469987348359	89434.0497488808	3156657.63024047	35.2164890317721
