Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2013	107	0.268704741255799	-1.3141421183515	fem	0.235631091062335	2083.86312963747	491.022942861049	1838.35165820695	5106.07185471231	2.45029137571075
2013	108	0.274206122170643	-1.29387518471206	fem	0.239824629886123	1592.84018677642	382.002308261399	1401.83903264572	3267.72019650536	2.05150536986296
2013	109	0.279259964237459	-1.27561215952991	fem	0.243656744542199	1210.83787851503	295.028815647354	1063.32347069135	1865.88116385963	1.54098347678713
2013	110	0.28412213269118	-1.25835108857639	fem	0.247325287095899	915.809062867672	226.502739398773	802.557693168285	802.557693168285	0.876337356452051
2014	0	0.00740806067554458	-4.90518659112853	fem	0.00738068862702979	1e+05	738.068862702979	99630.9655686485	8393012.86312167	83.9301286312167
2014	1	0.00367269590295987	-5.60682930812318	fem	0.00366595980443252	99261.931137297	363.890249659679	99079.9860124672	8293381.89755302	83.550479046008
2014	2	0.00185104367281102	-6.29200565149784	fem	0.00184933154804057	98898.0408876373	182.895267052914	98806.5932541109	8194301.91154055	82.8560590077864
2014	3	0.00096416390908842	-6.94424924763251	fem	0.000963699252413686	98715.1456205844	95.1317120364653	98667.5797645662	8095495.31828644	82.0086448476893
2014	4	0.00052764137296136	-7.54709372290719	fem	0.000527502194731966	98620.013908548	52.022273781256	98594.0027716573	7996827.73852188	81.0872704392181
2014	5	0.000308412401806934	-8.08407270370188	fem	0.000308364847591003	98567.9916347667	30.3949037178061	98552.7941829078	7898233.73575022	80.1298028371755
2014	6	0.000195518654178541	-8.53985476529779	fem	0.0001954995416521	98537.5967310489	19.2640549964195	98527.9647035507	7799680.94156731	79.1543654434354
2014	7	0.000135892248244031	-8.90364827858097	fem	0.000135883015310645	98518.3326760525	13.3869681073993	98511.6391919988	7701152.97686376	78.1697453425918
2014	8	0.000104555077986231	-9.16579656333864	fem	0.000104549612294558	98504.9457079451	10.2986538828621	98499.7963810037	7602641.33767176	77.1803007760915
2014	9	8.99152552680638e-05	-9.31664293935805	fem	8.99112130126056e-05	98494.6470540622	8.8557731918792	98490.2191674663	7504141.54129076	76.1883185100592
2014	10	8.72676498821887e-05	-9.34653072642645	fem	8.72638421716143e-05	98485.7912808703	8.59424854648042	98481.4941565971	7405651.32212329	75.1951243505087
2014	11	9.57307185728817e-05	-9.25397132278868	fem	9.5726136533858e-05	98477.1970323239	9.42684160858787	98472.4836115196	7307169.82796669	74.2016431029024
2014	12	0.00011504945937704	-9.0701484405201	fem	0.000115042841441815	98467.7701907153	11.3280120731795	98462.1061846787	7208697.34435518	73.208698951882
2014	13	0.000145634009149491	-8.83441387015367	fem	0.000145623405031992	98456.4421786421	14.3375623573893	98449.2733974634	7110235.2381705	72.2170645296068
2014	14	0.00018667911040851	-8.58611940222233	fem	0.000186661686947587	98442.1046162847	18.3753693143465	98432.9169316275	7011785.96477303	71.2275097338087
2014	15	0.00023296628201345	-8.36461682725905	fem	0.000232939147476352	98423.7292469704	22.9267395822326	98412.2658771792	6913353.04784141	70.2407143148786
2014	16	0.000274706901895659	-8.19980583996696	fem	0.00027466917340957	98400.8025073881	27.0276670875426	98387.2886738443	6814940.78196423	69.2569634424734
2014	17	0.000308503382069778	-8.08377775172989	fem	0.00030845579979466	98373.7748403006	30.3439613971847	98358.602859602	6716553.49329038	68.2758540494557
2014	18	0.000335740580484279	-7.99917177810182	fem	0.000335684225922561	98343.4308789034	33.0123384691536	98326.9247096688	6618194.89043078	67.2967663552453
2014	19	0.000360280690445565	-7.92862713463677	fem	0.000360215797151064	98310.4185404342	35.4129657827973	98292.7120575428	6519867.96572111	66.3191965055011
2014	20	0.000387892221375632	-7.85478303688871	fem	0.000387817000914059	98275.0055746514	38.1127179267738	98255.949215688	6421575.25366357	65.3429141633131
2014	21	0.000424050136184709	-7.76565886400414	fem	0.000423960239633092	98236.8928567246	41.6485366363474	98216.0685884065	6323319.30444788	64.3680711041038
2014	22	0.000466247173371108	-7.67079464949946	fem	0.000466138497048463	98195.2443200883	45.7725836046726	98172.358028286	6225103.23585947	63.3951601114961
2014	23	0.000507958609796582	-7.58511059048359	fem	0.000507829620663203	98149.4717364836	49.8432090002322	98124.5501319835	6126930.87783119	62.4244916394564
2014	24	0.000540223894946758	-7.52352688406541	fem	0.000540078000291544	98099.6285274834	52.9814512044665	98073.1378018812	6028806.3276992	61.4559547084339
2014	25	0.000552551604373051	-7.50096372735384	fem	0.000552398975848356	98046.6470762789	54.1608674303017	98019.5666425638	5930733.18989732	60.4888934680581
2014	26	0.000539107428339559	-7.52559569645197	fem	0.000538962136040433	97992.4862088486	52.8142396830337	97966.0790890071	5832713.62325476	59.5220495867781
2014	27	0.000511268899813767	-7.57861488343967	fem	0.000511138224140839	97939.6719691656	50.0607100032556	97914.641614164	5734747.54416575	58.5538773906781
2014	28	0.000483495882376767	-7.63446775939102	fem	0.000483379017078067	97889.6112591623	47.317784072608	97865.952367126	5636832.90255159	57.5835661215172
2014	29	0.000467738679384866	-7.6676007953801	fem	0.000467629306702078	97842.2934750897	45.7539238638974	97819.4165131578	5538966.95018446	56.611172463927
2014	30	0.000474874280078415	-7.65246046248098	fem	0.000474761545133151	97796.5395512258	46.4300362260153	97773.3245331128	5441147.5336713	55.6374239685775
2014	31	0.000514518800001358	-7.57227846302469	fem	0.000514386457902027	97750.1095149998	50.281332592956	97724.9688487033	5343374.20913819	54.6636135309725
2014	32	0.000584106385736107	-7.44542742437016	fem	0.000583935828810556	97699.8281824069	57.0504301443426	97671.3029673347	5245649.24028949	53.6914888989957
