Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	15	0.000198100218900742	-8.52673749925916	fem	0.000198080598348027	97739.6007956512	19.3603186078999	97729.9206363473	6823549.65709911	69.8135617656698
2017	16	0.000228564701900142	-8.38369122841164	fem	0.000228538582978666	97720.2404770433	22.3328452869579	97709.0740543998	6725819.73646276	68.8272941575784
2017	17	0.000268763011286684	-8.22168056560434	fem	0.000268726897743932	97697.9076317563	26.2540556339551	97684.7806039394	6628110.66240836	67.8429131501064
2017	18	0.000316343794921197	-8.05868097716404	fem	0.000316293763498732	97671.6535761224	30.8929348967361	97656.207108674	6530425.88180442	66.8610148666604
2017	19	0.000366076610039978	-7.91266792941754	fem	0.000366009612173479	97640.7606412257	35.7374569346185	97622.8919127584	6432769.67469575	65.8820110827743
2017	20	0.000409073018428187	-7.80161688869164	fem	0.00040898935946887	97605.023184291	39.9194159130874	97585.0634763345	6335146.78278299	64.9059502892735
2017	21	0.000435938355940002	-7.73800971006982	fem	0.000435843348621234	97565.103768378	42.5231015349881	97543.8422176105	6237561.71930665	63.9323024153675
2017	22	0.000447267457363795	-7.71235380366242	fem	0.000447167448185404	97522.580666843	43.6089235372474	97500.7762050743	6140017.87708904	62.9599610172807
2017	23	0.00044847260113276	-7.70966296833649	fem	0.000448372052327506	97478.9717433057	43.7068466193209	97457.1183199961	6042517.10088397	61.9879035736642
2017	24	0.000446107321841835	-7.71495100295906	fem	0.000446007830765649	97435.2648966864	43.4568911366475	97413.5364511181	5945059.98256397	61.015485398102
2017	25	0.000446874972346845	-7.71323170639719	fem	0.000446775138598032	97391.8080055498	43.5122385199924	97370.0518862898	5847646.44611285	60.0424878217646
2017	26	0.000456105302562716	-7.69278684843672	fem	0.000456001302351461	97348.2957670298	44.3909496514608	97326.100292204	5750276.39422657	59.0691018154844
2017	27	0.000473684020234878	-7.65497008253881	fem	0.000473571849671228	97303.9048173783	46.080390184599	97280.864622286	5652950.29393436	58.0958215864401
2017	28	0.000498252773161577	-7.60440303308339	fem	0.000498128665861741	97257.8244271937	48.4469103265335	97233.6009720304	5555669.42931208	57.1231102693542
2017	29	0.000528373401470899	-7.54570732445043	fem	0.000528233836826986	97209.3775168672	51.3492824612977	97183.7028756365	5458435.82834005	56.1513299207469
2017	30	0.000562283390828978	-7.48350458101989	fem	0.00056212533914779	97158.0282344059	54.6149895721959	97130.7207396198	5361252.12546441	55.1807423729279
2017	31	0.000598043113118063	-7.42184771109724	fem	0.00059786432097908	97103.4132448337	58.0546662243735	97074.3859117215	5264121.40472479	54.2114970917859
2017	32	0.000634600583911655	-7.36251475869008	fem	0.000634399267548491	97045.3585786093	61.5655044012504	97014.5758264087	5167047.01881307	53.2436284897399
2017	33	0.000671017694007469	-7.30671505173152	fem	0.000670792611982107	96983.7930742081	65.0560118761802	96951.26506827	5070032.44298666	52.2771102498257
2017	34	0.000706167625931958	-7.25565791815467	fem	0.00070591834825473	96918.7370623319	68.4167147819759	96884.5287049409	4973081.17791839	51.3118652662593
2017	35	0.000738748746601847	-7.21055268589265	fem	0.000738475938929506	96850.3203475499	71.5216312542804	96814.5595319228	4876196.64921345	50.3477596327517
2017	36	0.000768299701184055	-7.1713306650221	fem	0.000768004634539965	96778.7987162956	74.3265659393254	96741.635433326	4779382.08968152	49.3845982082517
2017	37	0.000798471650651481	-7.13281109419371	fem	0.00079815295699126	96704.4721503563	77.1849604010859	96665.8796701558	4682640.4542482	48.4221706620519
2017	38	0.00083461902542886	-7.08853519420173	fem	0.000834270827847594	96627.2871899552	80.6133268766312	96586.9805265169	4585974.57457804	47.4604504373871
2017	39	0.000883124663251364	-7.03204418584036	fem	0.000882734823433484	96546.6738630786	85.2251111056149	96504.0613075258	4489387.59405153	46.4996608833809
2017	40	0.000952063056160341	-6.95687928990384	fem	0.00095160998792343	96461.448751973	91.7936780819415	96415.551912932	4392883.532744	45.5403022614685
2017	41	0.00104989878166361	-6.85906151787494	fem	0.00104934783076882	96369.655073891	101.125288503727	96319.0924296392	4296467.98083107	44.5832038885764
2017	42	0.00117730065209419	-6.74453104399071	fem	0.00117660790556517	96268.5297853873	113.270313202623	96211.894628786	4200148.88840143	43.6295110953172
2017	43	0.00133115561150415	-6.62170783317672	fem	0.00133027001687147	96155.2594721847	127.912458640344	96091.3032428645	4103936.99377264	42.6803173981327
2017	44	0.00150492555012772	-6.49901185035857	fem	0.00150379371751785	96027.3470135443	144.405321148875	95955.1443529699	4007845.69052978	41.7365033521595
2017	45	0.00168689948302624	-6.38486306046184	fem	0.00168547746780467	95882.9416923955	161.608537769362	95802.1374235108	3911890.54617681	40.7986079393209
