Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	18	0.00215731147275288	-6.13889252109456	masc	0.0021549861488076	95920.8848912618	206.708178322038	95817.5308021008	5483250.97659991	57.1643076772681
2017	19	0.00306367355939592	-5.78814057344678	masc	0.0030589853005436	95714.1767129398	292.788259618516	95567.7825831305	5387433.4457978	56.286682190826
2017	20	0.00399015513126491	-5.5239251688199	masc	0.00398220503982694	95421.3884533213	379.9875340061	95231.3946863182	5291865.66321467	55.4578564511601
2017	21	0.00467845717910733	-5.36478688598714	masc	0.00466753024535771	95041.4009193152	443.608613352072	94819.5966126391	5196634.26852836	54.6775849078657
2017	22	0.0050146554170071	-5.29539057039609	masc	0.00500210302327309	94597.7923059631	473.187902888617	94361.1983545188	5101814.67191572	53.9316462631033
2017	23	0.00503202830719839	-5.29193213416294	masc	0.00501938886232489	94124.6044030745	472.447991011529	93888.3804075687	5007453.4735612	53.2002604984934
2017	24	0.00484112818469987	-5.33060748940388	masc	0.00482942881065329	93652.1564120629	452.286422356225	93426.0132008848	4913565.09315363	52.4661180414713
2017	25	0.00457287783883488	-5.38761254823511	masc	0.00456243815216995	93199.8699897067	425.218642618317	92987.2606683976	4820139.07995274	51.7183026165712
2017	26	0.00432444991929507	-5.44347033297731	masc	0.00431511294967757	92774.6513470884	400.333099429643	92574.4847973736	4727151.81928435	50.9530539931552
2017	27	0.00410310076580076	-5.49601230676912	masc	0.0040946945489686	92374.3182476588	378.244617393379	92185.1959389621	4634577.33448697	50.17170813712
2017	28	0.00389758930864487	-5.54739704295366	masc	0.00389000356600544	91996.0736302654	357.865054480231	91817.1411030253	4542392.13854801	49.3759348556983
2017	29	0.00369866581509925	-5.59978311487407	masc	0.00369183417593888	91638.2085757851	338.313070241899	91469.0520406642	4450574.99744499	48.5668049017386
2017	30	0.00349882144961697	-5.65532909587347	masc	0.00349270770622612	91299.8955055432	318.88384860985	91140.4535812383	4359105.94540432	47.7449171356353
2017	31	0.0032956677419803	-5.71514647845424	masc	0.00329024299007719	90981.0116569334	299.349635834356	90831.3368390162	4267965.49182308	46.9105081829219
2017	32	0.00310060373956227	-5.77615843175576	masc	0.00309580183200697	90681.662021099	280.732455414356	90541.2957933919	4177134.15498407	46.0637141168869
2017	33	0.00292564285173038	-5.83424104407669	masc	0.00292136732924941	90400.9295656847	264.094322166969	90268.8824046012	4086592.85919067	45.2052083847366
2017	34	0.00278009437582969	-5.88527040371564	masc	0.00277623349216283	90136.8352435177	250.240900880617	90011.7147930774	3996323.97678607	44.3361913693711
2017	35	0.00267148014440433	-5.92512259897126	masc	0.0026679149168416	89886.5943426371	239.809785870811	89766.6894497017	3906312.261993	43.4582296788617
2017	36	0.00260529687582161	-5.95020864642312	masc	0.00260190603527066	89646.7845567663	233.252509780859	89530.1583018759	3816545.5725433	42.5731451653637
2017	37	0.00258228845335342	-5.95907927577456	masc	0.0025789572145487	89413.5320469854	230.593673550855	89298.23521021	3727015.41424142	41.6829011103479
2017	38	0.00260370422746487	-5.95082014500982	masc	0.00260031752957035	89182.9383734346	231.903957991034	89066.9863944391	3637717.17903121	40.7893846668187
2017	39	0.0026730987149434	-5.92451691211318	masc	0.00266952916786578	88951.0344154435	237.457380883859	88832.3057250016	3548650.19263677	39.8944229930243
2017	40	0.0027968675083906	-5.8792552350689	masc	0.00279295991831374	88713.5770345597	247.773464867764	88589.6903021258	3459817.88691177	38.9998690455684
2017	41	0.00298127891989268	-5.81540290278174	masc	0.00297683932088377	88465.8035696919	263.348482619839	88334.129328382	3371228.19660964	38.1076988008575
2017	42	0.00321973497781808	-5.73845622783851	masc	0.00321455718968022	88202.4550870721	283.531836147595	88060.6891689983	3282894.06728126	37.2199851357929
2017	43	0.00349929536952967	-5.65519365374649	masc	0.00349317997076315	87918.9232509245	307.116621751192	87765.3649400489	3194833.37811226	36.3384042931698
