Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2019	66	0.0169742247351379	-4.07605927755895	masc	0.0168309742496358	76684.0125686415	1290.66664090155	76038.6792481907	1371496.12803089	17.8850334260122
2019	67	0.0184216665220715	-3.99422777873652	masc	0.0182530247651793	75393.3459277399	1376.15661034877	74705.2676225655	1295457.4487827	17.1826496468843
2019	68	0.0200126461631745	-3.911390897092	masc	0.0198137223672318	74017.1893173911	1466.55603953762	73283.9112976223	1220752.18116014	16.4928200113823
2019	69	0.0217924942615378	-3.82618966840138	masc	0.0215567534241226	72550.6332778535	1563.95611233463	71768.6552216862	1147468.26986252	15.8161027412119
2019	70	0.0238191564680894	-3.73726512844066	masc	0.0235377193208109	70986.6771655189	1670.864482639	70151.2449241994	1075699.61464083	15.1535422926281
2019	71	0.0261538490418714	-3.64375890840898	masc	0.0258147993808143	69315.8126828799	1789.37379832665	68421.1257837166	1005548.36971663	14.5067673709175
2019	72	0.0288162728700961	-3.54681502119803	masc	0.0284050435780321	67526.4388845532	1918.09143918505	66567.3931649607	937127.243932914	13.8779307692366
2019	73	0.0318067077748892	-3.44807807512267	masc	0.0313061950347366	65608.3474453682	2053.94772103146	64581.3735848525	870559.850767953	13.2690409782515
2019	74	0.0351126898908106	-3.34919267849775	masc	0.0345033915804709	63554.3997243367	2192.84234035056	62457.9785541614	805978.477183101	12.6817101676514
2019	75	0.0387043439050053	-3.2518034396381	masc	0.0379649013559361	61361.5573839862	2329.58547312965	60196.7646474213	743520.498628939	12.1170408693535
2019	76	0.0425383969121696	-3.15734815416625	masc	0.0416463330071024	59031.9719108565	2458.46516026545	57802.7393307238	683323.733981518	11.5754854846014
2019	77	0.0465868313456551	-3.06643736693541	masc	0.0455183219568859	56573.5067505911	2575.13109450346	55285.9412033393	625520.994650794	11.0567831230342
2019	78	0.050819516754087	-2.97947481010646	masc	0.0495498046103776	53998.3756560876	2675.60896303691	52660.5711745691	570235.053447455	10.5602260534511
2019	79	0.0551960318068439	-2.8968642158403	masc	0.0537003750554209	51322.7666930507	2756.05182029869	49944.7407829013	517574.482272885	10.0846956550175
2019	80	0.0596650226048484	-2.8190093162978	masc	0.0579199437419138	48566.714872752	2812.98139315936	47160.2241761723	467629.741489984	9.62860557308035
2019	81	0.0641807837224747	-2.74605143205565	masc	0.0621645611774158	45753.7334795926	2844.26076398731	44331.603097599	420469.517313812	9.18984059522382
2019	82	0.0687634972991183	-2.67708223735375	masc	0.0664525595369699	42909.4727156053	2851.44429033375	41483.7505704385	376137.914216213	8.76584796809723
2019	83	0.073466115339877	-2.61093099484778	masc	0.0708323702125633	40058.0284252716	2837.40509940422	38639.3258755695	334654.163645774	8.35423451431398
2019	84	0.0783611533667882	-2.54642696719344	masc	0.075369567158161	37220.6233258674	2805.30226942757	35817.9721911536	296014.837770205	7.95297905622344
2019	85	0.0835425315398392	-2.48239941704642	masc	0.0801480368811657	34415.3210564398	2758.32042130869	33036.1608457854	260196.865579051	7.56049508160445
2019	86	0.0891283683812869	-2.41767760706242	masc	0.0852718561336632	31657.0006351311	2699.45120378218	30307.27503324	227160.704733266	7.17568626767426
2019	87	0.0952651902598253	-2.35109079989712	masc	0.0908681904031415	28957.5494313489	2631.3201153362	27641.8893736808	196853.429700026	6.79800029925584
2019	88	0.102134137286956	-2.28146825820621	masc	0.097091570141568	26326.2293160127	2556.05494019865	25048.2018459134	169211.540326345	6.42748865761126
2019	89	0.109959930839546	-2.2076392446454	masc	0.104129968662607	23770.1743758141	2475.18751285822	22532.580619385	144163.338480432	6.06488350489832
2019	90	0.119023655266857	-2.12843302187038	masc	0.112213200320101	21294.9868629558	2389.57862666678	20100.1975496225	121630.757861047	5.71170851824436
2019	91	0.129616160256108	-2.04317780950336	masc	0.12156745645965	18905.4082362891	2298.28239261697	17756.2670399806	101530.560311424	5.3704505632698
2019	92	0.141819854786824	-1.95319765503274	masc	0.132222431618883	16607.1258436721	2195.83456125112	15509.2085630465	83774.2932714435	5.04447874123652
2019	93	0.155623513609338	-1.86031556291343	masc	0.144118642595454	14411.291282421	2076.93573767021	13372.8234135859	68265.084708397	4.73691658648711
2019	94	0.17095506451945	-1.76635453760036	masc	0.157140553085034	12334.3555447508	1938.22745224959	11365.241818626	54892.2612948111	4.45035503441216
2019	95	0.187657350366812	-1.67313758354842	masc	0.171101319592958	10396.1280925012	1778.79123528437	9506.73247485898	43527.0194761852	4.18684909313321
2019	96	0.205463329707933	-1.58248770521255	masc	0.1857300464633	8617.33685721679	1600.49837488078	7817.0876697764	34020.2870013262	3.94788872304964
2019	97	0.223973417275242	-1.49622790704767	masc	0.200663617374006	7016.83848233601	1408.02419239467	6312.82638613867	26203.1993315498	3.73433126578487
2019	98	0.242638840691447	-1.41618119350868	masc	0.215445188116016	5608.81428994134	1208.39204980421	5004.61826503923	19890.3729454111	3.54627055152849
2019	99	0.260755897201918	-1.34417056905051	masc	0.229531029706219	4400.42224013712	1010.03344792082	3895.40551617671	14885.7546803719	3.3828014376884
2019	100	0.277476498872949	-1.28201903812807	masc	0.242306628958084	3390.3887922163	821.513679099201	2979.6319526667	10990.3491641952	3.24161912917685
2019	101	0.29198551926923	-1.23105106948729	masc	0.25322065019423	2568.8751131171	650.492226411288	2243.62899991146	8010.71721152847	3.11837549853024
2019	102	0.304039701507721	-1.1905969890381	masc	0.262168427156791	1918.38288670581	502.939424092168	1666.91317465973	5767.08821161702	3.00622375834476
2019	103	0.313646542798742	-1.15948858698143	masc	0.26922271899144	1415.44346261365	381.069537583505	1224.90869382189	4100.17503695729	2.8967423604375
2019	104	0.320921846764636	-1.13655765351821	masc	0.274520052620312	1034.37392503014	283.956384328352	892.395732865964	2875.26634313539	2.77971657401516
2019	105	0.326072353545737	-1.12063597884939	masc	0.278247035843634	750.417540701788	208.801456345342	646.016812529117	1982.87061026943	2.64235642521769
2019	106	0.329375990270924	-1.11055535317589	masc	0.280627511164641	541.616084356446	151.992373759688	465.619897476602	1336.85379774031	2.46826827406497
2019	107	0.331162010151565	-1.10514756669865	masc	0.28191117806276	389.623710596758	109.839279255516	334.704070969	871.233900263709	2.23609055755181
2019	108	0.331792863592008	-1.10324440961861	masc	0.282364044005585	279.784431341242	79.0010634833161	240.283899599584	536.529829294709	1.91765434096054
2019	109	0.33164914131743	-1.1036776721367	masc	0.282260896321538	200.783367857926	56.6732933780352	172.446721168908	296.245929695125	1.4754505458079
2019	110	0.33111843946419	-1.10527914445386	masc	0.281879889757571	144.110074479891	40.6217319073469	123.799208526217	123.799208526217	0.859060055121215
2020	0	0.00918787622769036	-4.68987046532892	masc	0.0091457966654519	100000	914.57966654519	99542.7101667274	7272453.12701618	72.7245312701618
2020	1	0.00359230043943538	-5.62896249077172	masc	0.00358585584749149	99085.4203334548	355.306033903871	98907.7673165029	7172910.41684945	72.3911791735885
2020	2	0.00147510388114875	-6.51902686377282	masc	0.00147401645017564	98730.1142995509	145.529812605259	98657.3493932483	7074002.64953295	71.6498983083333
2020	3	0.000668124561906861	-7.31103593189053	masc	0.000667901416390837	98584.5844869457	65.8447836131331	98551.6620951391	6975345.3001397	70.7549292461983
2020	4	0.000350565833168502	-7.95596204268315	masc	0.000350504392146678	98518.7397033325	34.5312509747733	98501.4740778451	6876793.63804456	69.8018839740796
2020	5	0.000223795572916667	-8.40477754370897	masc	0.000223770532555401	98484.2084523578	22.0378637736812	98473.1895204709	6778292.16396672	68.8261831057489
2020	6	0.000179136830773957	-8.62736062641034	masc	0.000179120786729881	98462.1705885841	17.6366214589589	98453.3522778546	6679818.97444625	67.8414759142099
2020	7	0.000171794277548706	-8.66921285776569	masc	0.000171779521756843	98444.5339671251	16.910754964448	98436.0785896429	6581365.62216839	66.8535403333434
2020	8	0.000185076436372209	-8.59474164863749	masc	0.000185059310785052	98427.6232121606	18.2149481138532	98418.5157381037	6482929.54357875	65.864940471079
2020	9	0.000210010209893492	-8.46835440988821	masc	0.000209988159292962	98409.4082640468	20.6648104984768	98399.0758587976	6384511.02784065	64.8770391008761
2020	10	0.000235344878307086	-8.35445855238032	masc	0.00023531718687364	98388.7434535483	23.1525623295213	98377.1671723836	6286111.95198185	63.8905603561212
2020	11	0.000248699679483555	-8.29926449592312	masc	0.000248668756281822	98365.5908912188	24.4604491478459	98353.3606666449	6187734.78480947	62.9054807554849
2020	12	0.000254503824110238	-8.27619469611315	masc	0.000254471440759296	98341.1304420709	25.0250091494917	98328.6179374962	6089381.42414282	61.9210029086441
2020	13	0.000263759035090398	-8.24047461749382	masc	0.00026372425373411	98316.1054329215	25.9283415353413	98303.1412621538	5991052.80620533	60.9366367781204
2020	14	0.000289507392865613	-8.1473297246085	masc	0.000289465489644258	98290.1770913861	28.4516142389789	98275.9512842666	5892749.66494317	59.952579589559
